user_id,template_id,attrib_id,tag_name,attrib_type,attrib_digit,attrib_name,attrib_unit,codelist_id,rank
'1','2','195','leb_cp_authority','varchar','10','都市計画を定める者','','0','1201'
'1','2','196','leb_number','int','10','告示番号','','0','1202'
'1','2','197','leb_name','varchar','100','拠点業務市街地整備土地区画整理促進区域名称','','0','1203'
'1','2','198','leb_area','double','0','拠点業務市街地整備土地区画整理促進区域面積','ha','0','1204'
'1','2','199','ipr_notification_date','varchar','100','告示年月日','','0','1205'
'1','2','200','ipr_cp_authority','varchar','10','都市計画を定める者','','0','1206'
'1','2','201','ipr_number','int','10','告示番号','','0','1207'
'1','2','202','ipr_name','varchar','100','遊休土地転換利用促進地区名称','','0','1208'
'1','2','203','ipr_area','double','0','遊休土地転換利用促進地区面積','ha','0','1209'
'1','2','204','rpd_notification_date','varchar','100','告示年月日','','0','1210'
'1','2','205','rpd_expire_date','varchar','100','期間満了の日','','0','1211'
'1','2','206','rpd_cp_authority','varchar','10','都市計画を定める者','','0','1212'
'1','2','207','rpd_number','int','10','告示番号','','0','1213'
'1','2','208','rpd_name','varchar','100','被災市街地復興推進地域名称','','0','1214'
'1','2','209','rpd_area','double','0','被災市街地復興推進地域面積','ha','0','1215'
'1','2','210','rpd_type','varchar','10','面整備事業の種類','ha','0','1216'
'1','2','211','rod_notification_date','varchar','100','告示年月日','','0','1217'
'1','2','212','rod_cp_authority','varchar','10','都市計画を定める者','','0','1218'
'1','2','213','rod_number','int','10','告示番号','','0','1219'
'1','2','214','rod_type_num','varchar','10','路線番号(区分)','','0','1220'
'1','2','215','rod_scale_num','varchar','10','路線番号(規模)','','0','1221'
'1','2','216','rod_road_num','int','10','路線番号(一連番号)','','0','1222'
'1','2','217','rod_name','varchar','100','名称','','0','1223'
'1','2','218','rod_type','varchar','10','道路種別','','0','1224'
'1','2','219','rod_lane','int','10','代表車線数','車線','0','1225'
'1','2','220','rod_width','int','10','代表道路幅員','m','0','1226'
'1','2','221','rod_str','varchar','10','代表構造種別','','0','1227'
'1','2','222','rod_cross_type','varchar','10','代表交差種別','','0','1228'
'1','2','223','rod_traffic_plazas','varchar','10','交通広場の有無','','0','1229'
'1','2','224','rod_length','int','10','延長','m','0','1230'
'1','2','225','rod_start','varchar','100','起点','','0','1231'
'1','2','226','rod_end','varchar','100','終点','','0','1232'
'1','2','227','rod_comp_type','varchar','10','事業進捗','','0','1233'
'1','2','228','rod_pub_use_name','varchar','100','認定道路名','','0','1234'
'1','2','229','urr_notification_date','varchar','100','告示年月日','','0','1235'
'1','2','230','urr_cp_authority','varchar','10','都市計画を定める者','','0','1236'
'1','2','231','urr_number','int','10','告示番号','','0','1237'
'1','2','232','urr_str','varchar','10','構造種別','','0','1238'
'1','2','233','urr_intersect','varchar','10','交差種別','','0','1239'
'1','2','234','urr_railroad_num','int','10','路線番号','','0','1240'
'1','2','235','urr_length','int','10','延長','m','0','1241'
'1','2','236','urr_start','varchar','100','起点','','0','1242'
'1','2','237','urr_end','varchar','100','終点','','0','1243'
'1','2','238','urr_railload_type','varchar','10','鉄道種別','','0','1244'
'1','2','239','urr_comp_type','varchar','10','事業進捗','','0','1245'
'1','2','240','prp_notification_date','varchar','100','告示年月日','','0','1246'
'1','2','241','prp_pub_use_date','varchar','100','供用開始年月日','','0','1247'
'1','2','242','prp_cp_authority','varchar','10','都市計画を定める者','','0','1248'
'1','2','243','prp_number','int','10','告示番号','','0','1249'
'1','2','244','prp_num_upper','int','10','構造(地下階層)','','0','1250'
'1','2','245','prp_num_under','int','10','構造(地上階層)','','0','1251'
'1','2','246','prp_place_num','int','10','駐車場番号','','0','1252'
'1','2','247','prp_name','varchar','100','駐車場名称','','0','1253'
'1','2','248','prp_location','varchar','100','駐車場位置','','0','1254'
'1','2','249','prp_area','int','10','駐車場面積','㎡','0','1255'
'1','2','250','mvt_notification_date','varchar','100','告示年月日','','0','1256'
'1','2','251','mvt_cp_authority','varchar','10','都市計画を定める者','','0','1257'
'1','2','252','mvt_number','int','10','告示番号','','0','1258'
'1','2','253','mvt_type','varchar','10','自動車ターミナル種別','','0','1259'
'1','2','254','mvt_area','int','10','自動車ターミナル面積','ha','0','1260'
'1','2','255','mvt_terminal_num','int','10','自動車ターミナル番号','','0','1261'
'1','2','256','mvt_location','varchar','100','自動車ターミナル位置','','0','1262'
'1','2','257','mvt_name','varchar','100','自動車ターミナル名','','0','1263'
'1','2','258','arp_notification_date','varchar','100','告示年月日','','0','1264'
'1','2','259','arp_cp_authority','varchar','10','都市計画を定める者','','0','1265'
'1','2','260','arp_number','int','10','告示番号','','0','1266'
'1','2','261','arp_name','varchar','100','空港名称','','0','1267'
'1','2','262','arp_location','varchar','100','空港位置','','0','1268'
'1','2','263','arp_area','double','0','空港面積','ha','0','1269'
'1','2','264','rlr_notification_date','varchar','100','告示年月日','','0','1270'
'1','2','265','rlr_cp_authority','varchar','10','都市計画を定める者','','0','1271'
'1','2','266','rlr_number','int','10','告示番号','','0','1272'
'1','2','267','rlr_name','varchar','100','軌道名称','','0','1273'
'1','2','268','rlr_location','varchar','100','軌道位置','','0','1274'
'1','2','269','hrb_notification_date','varchar','100','告示年月日','','0','1275'
'1','2','270','hrb_cp_authority','varchar','10','都市計画を定める者','','0','1276'
'1','2','271','hrb_number','int','10','告示番号','','0','1277'
'1','2','272','hrb_name','varchar','100','港湾名称','','0','1278'
'1','2','273','hrb_location','varchar','100','港湾位置','','0','1279'
'1','2','274','cpk_notification_date','varchar','100','告示年月日','','0','1280'
'1','2','275','cpk_pub_use_date','varchar','100','都市公園供用年月日','','0','1281'
'1','2','276','cpk_cp_authority','varchar','10','都市計画を定める者','','0','1282'
'1','2','277','cpk_number','int','10','告示番号','','0','1283'
'1','2','278','cpk_type_num','varchar','10','番号(区分)','','0','1284'
'1','2','279','cpk_scale_num','varchar','10','番号(規模)','','0','1285'
'1','2','280','cpk_park_num','int','10','番号(一連番号)','','0','1286'
'1','2','281','cpk_type','varchar','10','公園の種別','','0','1287'
'1','2','282','cpk_name','varchar','100','公園名称','','0','1288'
'1','2','283','cpk_location','varchar','100','公園位置','','0','1289'
'1','2','284','cpk_area','int','10','公園面積','㎡','0','1290'
'1','2','285','cpk_urban_park_name','varchar','100','都市公園名称','','0','1291'
'1','2','286','cpk_urban_park_area','int','10','都市公園面積','㎡','0','1292'
'1','2','287','gra_notification_date','varchar','100','告示年月日','','0','1293'
'1','2','288','gra_cp_authority','varchar','10','都市計画を定める者','','0','1294'
'1','2','289','gra_number','int','10','告示番号','','0','1295'
'1','2','290','gra_name','varchar','100','緑地名称','','0','1296'
'1','2','291','gra_location','varchar','100','緑地位置','','0','1297'
'1','2','292','gra_area','int','10','緑地面積','㎡','0','1298'
'1','2','293','plz_notification_date','varchar','100','告示年月日','','0','1299'
'1','2','294','plz_cp_authority','varchar','10','都市計画を定める者','','0','1300'
'1','2','295','plz_number','int','10','告示番号','','0','1301'
'1','2','296','plz_name','varchar','100','広場名称','','0','1302'
'1','2','297','plz_location','varchar','100','広場位置','','0','1303'
'1','2','298','plz_area','int','10','広場面積','㎡','0','1304'
'1','2','299','cmt_notification_date','varchar','100','告示年月日','','0','1305'
'1','2','300','cmt_cp_authority','varchar','10','都市計画を定める者','','0','1306'
'1','2','301','cmt_number','int','10','告示番号','','0','1307'
'1','2','302','cmt_name','varchar','100','墓園名称','','0','1308'
'1','2','303','cmt_location','varchar','100','墓園位置','','0','1309'
'1','2','304','cmt_area','double','0','墓園面積','ha','0','1310'
'1','2','305','osp_notification_date','varchar','100','告示年月日','','0','1311'
'1','2','306','osp_cp_authority','varchar','10','都市計画を定める者','','0','1312'
'1','2','307','osp_number','int','10','告示番号','','0','1313'
'1','2','308','osp_name','varchar','100','その他の公共空地名称','','0','1314'
'1','2','309','osp_location','varchar','100','その他の公共空地位置','','0','1315'
'1','2','310','osp_area','double','0','その他の公共空地面積','㎡','0','1316'
'1','2','311','wtr_notification_date','varchar','100','告示年月日','','0','1317'
'1','2','312','wtr_cp_authority','varchar','10','都市計画を定める者','','0','1318'
'1','2','313','wtr_number','int','10','告示番号','','0','1319'
'1','2','314','wtr_name','varchar','100','水道区域名称','','0','1320'
'1','2','315','wtr_location','varchar','100','水道区域位置','','0','1321'
'1','2','316','wtr_area','int','10','供用給水区域面積','ha','0','1322'
'1','2','317','esf_notification_date','varchar','100','告示年月日','','0','1323'
'1','2','318','esf_cp_authority','varchar','10','都市計画を定める者','','0','1324'
'1','2','319','esf_number','int','10','告示番号','','0','1325'
'1','2','320','esf_name','varchar','100','電気供給施設名称','','0','1326'
'1','2','321','esf_location','varchar','100','電気供給施設位置','','0','1327'
'1','2','322','gsf_notification_date','varchar','100','告示年月日','','0','1328'
'1','2','323','gsf_cp_authority','varchar','10','都市計画を定める者','','0','1329'
'1','2','324','gsf_number','int','10','告示番号','','0','1330'
'1','2','325','gsf_name','varchar','100','ガス供給施設名称','','0','1331'
'1','2','326','gsf_location','varchar','100','ガス供給施設位置','','0','1332'
'1','2','327','swr_notification_date','varchar','100','告示年月日','','0','1333'
'1','2','328','swr_cp_authority','varchar','10','都市計画を定める者','','0','1334'
'1','2','329','swr_number','int','10','告示番号','','0','1335'
'1','2','330','swr_type','varchar','10','下水道の種別','','0','1336'
'1','2','331','swr_sys_type','varchar','10','方式の種別','','0','1337'
'1','2','332','swr_name','varchar','100','下水道区域名称','','0','1338'
'1','2','333','swr_location','varchar','100','下水道区域位置','','0','1339'
'1','2','334','swr_area','int','10','計画排水区域面積','ha','0','1340'
'1','2','335','swr_pub_use_area','int','10','供用排水区域面積','ha','0','1341'
'1','2','336','swr_sect_type','varchar','10','管断面形状','','0','1342'
'1','2','337','swr_material_type','varchar','10','管渠材質','','0','1343'
'1','2','338','ftf_notification_date','varchar','100','告示年月日','','0','1344'
'1','2','339','ftf_pub_use_date','varchar','100','供用開始年月日','','0','1345'
'1','2','340','ftf_cp_authority','varchar','10','都市計画を定める者','','0','1346'
'1','2','341','ftf_number','int','10','告示番号','','0','1347'
'1','2','342','ftf_name','varchar','100','汚物処理場名称','','0','1348'
'1','2','343','ftf_location','varchar','100','汚物処理場位置','','0','1349'
'1','2','344','ftf_area','double','0','汚物処理場計画面積','ha','0','1350'
'1','2','345','ftf_pub_use_area','double','0','汚物処理場供用面積','ha','0','1351'
'1','2','346','ftf_capacity','int','10','処理能力(計画)','kl/日','0','1352'
'1','2','347','ftf_pub_use_cap','int','10','処理能力(供用)','kl/日','0','1353'
'1','2','348','rif_notification_date','varchar','100','告示年月日','','0','1354'
'1','2','349','rif_pub_use_date','varchar','100','供用開始年月日','','0','1355'
'1','2','350','rif_cp_authority','varchar','10','都市計画を定める者','','0','1356'
'1','2','351','rif_number','int','10','告示番号','','0','1357'
'1','2','352','rif_name','varchar','100','ごみ焼却場名称','','0','1358'
'1','2','353','rif_location','varchar','100','ごみ焼却場位置','','0','1359'
'1','2','354','rif_area','double','0','ごみ焼却場計画面積','ha','0','1360'
'1','2','355','rif_pub_use_area','double','0','ごみ焼却場供用面積','ha','0','1361'
'1','2','356','rif_capacity','int','10','処理能力(計画)','t/日','0','1362'
'1','2','357','rif_pub_use_cap','int','10','処理能力(供用)','t/日','0','1363'
'1','2','358','osf_notification_date','varchar','100','告示年月日','','0','1364'
'1','2','359','osf_cp_authority','varchar','10','都市計画を定める者','','0','1365'
'1','2','360','osf_number','int','10','告示番号','','0','1366'
'1','2','361','osf_name','varchar','100','その他の供給施設名称','','0','1367'
'1','2','362','osf_location','varchar','100','その他の供給施設位置','','0','1368'
'1','2','363','osa_notification_date','varchar','100','告示年月日','','0','1369'
'1','2','364','osa_pub_use_date','varchar','100','供給開始年月日','','0','1370'
'1','2','365','osa_cp_authority','varchar','10','都市計画を定める者','','0','1371'
'1','2','366','osa_number','int','10','告示番号','','0','1372'
'1','2','367','osa_name','varchar','100','その他の供給施設名称','','0','1373'
'1','2','368','osa_location','varchar','100','その他の供給施設位置','','0','1374'
'1','2','369','osa_code','varchar','10','面整備事業の種類','','0','1375'
'1','2','370','osa_plan_area','int','10','計画区域面積','ha','0','1376'
'1','2','371','osa_ht_plan_capa','int','10','計画供給能力(暖房)','GJ/時','0','1377'
'1','2','372','osa_ac_plan_capa','int','10','計画供給能力(冷房)','GJ/時','0','1378'
'1','2','373','osa_executor_name','varchar','100','事業者名','','0','1379'
'1','2','374','otf_notification_date','varchar','100','告示年月日','','0','1380'
'1','2','375','otf_cp_authority','varchar','10','都市計画を定める者','','0','1381'
'1','2','376','otf_number','int','10','告示番号','','0','1382'
'1','2','377','otf_name','varchar','100','その他の処理施設名称','','0','1383'
'1','2','378','otf_location','varchar','100','その他の処理施設位置','','0','1384'
'1','2','379','rvr_notification_date','varchar','100','告示年月日','','0','1385'
'1','2','380','rvr_cp_authority','varchar','10','都市計画を定める者','','0','1386'
'1','2','381','rvr_number','int','10','告示番号','','0','1387'
'1','2','382','rvr_name','varchar','100','河川名称','','0','1388'
'1','2','383','rvr_start','varchar','100','河川の起点位置','','0','1389'
'1','2','384','rvr_end','varchar','100','河川の終点位置','','0','1390'
'1','2','385','rvr_str','varchar','10','河川構造','','0','1391'
'1','2','386','rvr_executor','varchar','100','施行者','','0','1392'
'1','2','387','rvr_width','int','10','計画幅員','m','0','1393'
'1','2','388','rvr_length','double','0','計画延長','km','0','1394'
'1','2','389','rvr_repair_width','int','10','改修済幅員','m','0','1395'
'1','2','390','rvr_repair_length','double','0','改修済延長','km','0','1396'
'1','2','391','cnl_notification_date','varchar','100','告示年月日','','0','1397'
'1','2','392','cnl_cp_authority','varchar','10','都市計画を定める者','','0','1398'
'1','2','393','cnl_number','int','10','告示番号','','0','1399'
'1','2','394','cnl_name','varchar','100','運河名称','','0','1400'
'1','2','395','cnl_start','varchar','100','運河の起点位置','','0','1401'
'1','2','396','cnl_end','varchar','100','運河の終点位置','','0','1402'
'1','2','397','cnl_str','varchar','10','運河構造','','0','1403'
'1','2','398','cnl_executor','varchar','100','施行者','','0','1404'
'1','2','399','cnl_width','int','10','計画幅員','m','0','1405'
'1','2','400','cnl_length','double','0','計画延長','km','0','1406'
'1','2','401','cnl_repair_width','int','10','改修済幅員','m','0','1407'
'1','2','402','cnl_repair_length','double','0','改修済延長','km','0','1408'
'1','2','403','owt_notification_date','varchar','100','告示年月日','','0','1409'
'1','2','404','owt_cp_authority','varchar','10','都市計画を定める者','','0','1410'
'1','2','405','owt_number','int','10','告示番号','','0','1411'
'1','2','406','owt_name','varchar','100','その他の水路名称','','0','1412'
'1','2','407','owt_start','varchar','100','その他の水路起点位置','','0','1413'
'1','2','408','owt_end','varchar','100','その他の水路終点位置','','0','1414'
'1','2','409','owt_str','varchar','10','その他の水路構造','','0','1415'
'1','2','410','owt_executor','varchar','100','施行者','','0','1416'
'1','2','411','owt_width','int','10','計画幅員','m','0','1417'
'1','2','412','owt_length','double','0','計画延長','km','0','1418'
'1','2','413','owt_repair_width','int','10','改修済幅員','m','0','1419'
'1','2','414','owt_repair_length','double','0','改修済延長','km','0','1420'
'1','2','415','scl_notification_date','varchar','100','告示年月日','','0','1421'
'1','2','416','scl_cp_authority','varchar','10','都市計画を定める者','','0','1422'
'1','2','417','scl_number','int','10','告示番号','','0','1423'
'1','2','418','scl_name','varchar','100','学校名称','','0','1424'
'1','2','419','scl_location','varchar','100','学校位置','','0','1425'
'1','2','420','scl_area','double','0','学校の計画面積','ha','0','1426'
'1','2','421','scl_comp_area','double','0','学校の完了面積','ha','0','1427'
'1','2','422','scl_executor','varchar','100','施行者','','0','1428'
'1','2','423','lbr_notification_date','varchar','100','告示年月日','','0','1429'
'1','2','424','lbr_cp_authority','varchar','10','都市計画を定める者','','0','1430'
'1','2','425','lbr_number','int','10','告示番号','','0','1431'
'1','2','426','lbr_name','varchar','100','図書館名称','','0','1432'
'1','2','427','lbr_location','varchar','100','図書館位置','','0','1433'
'1','2','428','lbr_area','double','0','図書館計画面積','ha','0','1434'
'1','2','429','lbr_comp_area','double','0','図書館完了面積','ha','0','1435'
'1','2','430','lbr_executor','varchar','100','施行者','','0','1436'
'1','2','431','rsf_notification_date','varchar','100','告示年月日','','0','1437'
'1','2','432','rsf_cp_authority','varchar','10','都市計画を定める者','','0','1438'
'1','2','433','rsf_number','int','10','告示番号','','0','1439'
'1','2','434','rsf_name','varchar','100','研究施設名称','','0','1440'
'1','2','435','rsf_location','varchar','100','研究施設位置','','0','1441'
'1','2','436','rsf_area','double','0','研究施設計画面積','ha','0','1442'
'1','2','437','rsf_comp_area','double','0','研究施設完了面積','ha','0','1443'
'1','2','438','rsf_executor','varchar','100','施行者','','0','1444'
'1','2','439','oec_notification_date','varchar','100','告示年月日','','0','1445'
'1','2','440','oec_cp_authority','varchar','10','都市計画を定める者','','0','1446'
'1','2','441','oec_number','int','10','告示番号','','0','1447'
'1','2','442','oec_name','varchar','100','その他の教育文化施設名称','','0','1448'
'1','2','443','oec_location','varchar','100','その他の教育文化施設位置','','0','1449'
'1','2','444','oec_area','double','0','その他の教育文化施設計画面積','ha','0','1450'
'1','2','445','oec_comp_area','double','0','その他の教育文化施設完了面積','ha','0','1451'
'1','2','446','oec_executor','varchar','100','施行者','','0','1452'
'1','2','447','hsp_notification_date','varchar','100','告示年月日','','0','1453'
'1','2','448','hsp_cp_authority','varchar','10','都市計画を定める者','','0','1454'
'1','2','449','hsp_number','int','10','告示番号','','0','1455'
'1','2','450','hsp_name','varchar','100','病院名称','','0','1456'
'1','2','451','hsp_location','varchar','100','病院位置','','0','1457'
'1','2','452','hsp_area','double','0','病院計画面積','ha','0','1458'
'1','2','453','hsp_comp_area','double','0','病院完了面積','ha','0','1459'
'1','2','454','hsp_executor','varchar','100','施行者','','0','1460'
'1','2','455','nrs_notification_date','varchar','100','告示年月日','','0','1461'
'1','2','456','nrs_cp_authority','varchar','10','都市計画を定める者','','0','1462'
'1','2','457','nrs_number','int','10','告示番号','','0','1463'
'1','2','458','nrs_name','varchar','100','保育所名称','','0','1464'
'1','2','459','nrs_location','varchar','100','保育所位置','','0','1465'
'1','2','460','nrs_area','double','0','保育所計画面積','ha','0','1466'
'1','2','461','nrs_comp_area','double','0','保育所完了面積','ha','0','1467'
'1','2','462','nrs_executor','varchar','100','施行者','','0','1468'
'1','2','463','omd_notification_date','varchar','100','告示年月日','','0','1469'
'1','2','464','omd_cp_authority','varchar','10','都市計画を定める者','','0','1470'
'1','2','465','omd_number','int','10','告示番号','','0','1471'
'1','2','466','omd_name','varchar','100','その他の医療施設名称','','0','1472'
'1','2','467','omd_location','varchar','100','その他の医療施設位置','','0','1473'
'1','2','468','omd_area','double','0','その他の医療施設計画面積','ha','0','1474'
'1','2','469','omd_comp_area','double','0','その他の医療施設完了面積','ha','0','1475'
'1','2','470','omd_executor','varchar','100','施行者','','0','1476'
'1','2','471','osw_notification_date','varchar','100','告示年月日','','0','1477'
'1','2','472','osw_cp_authority','varchar','10','都市計画を定める者','','0','1478'
'1','2','473','osw_number','int','10','告示番号','','0','1479'
'1','2','474','osw_name','varchar','100','その他の社会福祉施設名称','','0','1480'
'1','2','475','osw_location','varchar','100','その他の社会福祉施設位置','','0','1481'
'1','2','476','osw_area','double','0','その他の社会福祉施設計画面積','ha','0','1482'
'1','2','477','osw_comp_area','double','0','その他の社会福祉施設完了面積','ha','0','1483'
'1','2','478','osw_executor','varchar','100','施行者','','0','1484'
'1','2','479','mrk_notification_date','varchar','100','告示年月日','','0','1485'
'1','2','480','mrk_pub_use_date','varchar','100','供用開始年月日','','0','1486'
'1','2','481','mrk_cp_authority','varchar','10','都市計画を定める者','','0','1487'
'1','2','482','mrk_number','int','10','告示番号','','0','1488'
'1','2','483','mrk_name','varchar','100','市場名称','','0','1489'
'1','2','484','mrk_location','varchar','100','市場位置','','0','1490'
'1','2','485','mrk_area','double','0','市場計画面積','ha','0','1491'
'1','2','486','mrk_pub_use_area','double','0','市場供用面積','ha','0','1492'
'1','2','487','mrk_capacity','int','10','処理能力(計画)','t/日','0','1493'
'1','2','488','mrk_pub_use_cap','int','10','処理能力(供用)','t/日','0','1494'
'1','2','489','slh_notification_date','varchar','100','告示年月日','','0','1495'
'1','2','490','slh_pub_use_date','varchar','100','供用開始年月日','','0','1496'
'1','2','491','slh_cp_authority','varchar','10','都市計画を定める者','','0','1497'
'1','2','492','slh_number','int','10','告示番号','','0','1498'
'1','2','493','slh_name','varchar','100','と畜場名称','','0','1499'
'1','2','494','slh_location','varchar','100','と畜場位置','','0','1500'
'1','2','495','slh_area','double','0','と畜場計画面積','ha','0','1501'
'1','2','496','slh_pub_use_area','double','0','と畜場供用面積','ha','0','1502'
'1','2','497','slh_total_weight_cap','int','10','処理能力(総数Ⅰ)','t/日','0','1503'
'1','2','498','slh_total_head_cap','int','10','処理能力(総数Ⅱ)','頭/日','0','1504'
'1','2','499','slh_big_animal_cap','int','10','処理能力(大動物)','頭/日','0','1505'
'1','2','500','slh_med_animal_cap','int','10','処理能力(中動物)','頭/日','0','1506'
'1','2','501','slh_small_animal_cap','int','10','処理能力(小動物)','頭/日','0','1507'
'1','2','502','slh_cattle_cap','int','10','処理能力(牛)','頭/日','0','1508'
'1','2','503','slh_pig_cap','int','10','処理能力(豚)','頭/日','0','1509'
'1','2','504','crm_notification_date','varchar','100','告示年月日','','0','1510'
'1','2','505','crm_pub_use_date','varchar','100','供用開始年月日','','0','1511'
'1','2','506','crm_cp_authority','varchar','10','都市計画を定める者','','0','1512'
'1','2','507','crm_number','int','10','告示番号','','0','1513'
'1','2','508','crm_name','varchar','100','火葬場名称','','0','1514'
'1','2','509','crm_location','varchar','100','火葬場位置','','0','1515'
'1','2','510','crm_area','double','0','火葬場計画面積','ha','0','1516'
'1','2','511','crm_pub_use_area','double','0','火葬場供用面積','ha','0','1517'
'1','2','512','crm_capacity','int','10','処理能力(計画)','体/日','0','1518'
'1','2','513','crm_pub_use_cap','int','10','処理能力(供用)','体/日','0','1519'
'1','2','514','ghu_notification_date','varchar','100','告示年月日','','0','1520'
'1','2','515','ghu_expire_date','varchar','100','完成年月日','','0','1521'
'1','2','516','ghu_cp_authority','varchar','10','都市計画を定める者','','0','1522'
'1','2','517','ghu_number','int','10','告示番号','','0','1523'
